id,longitude,latitude,density
41441,-123.09685,49.27739,1
41442,-123.09654,49.25675,2
41443,-123.06912,49.26416,1
41444,-123.10327,49.26116,1
41445,-123.15708,49.27175,2
41446,-123.10258,49.2457,1
41447,-123.11851,49.22992,7
41448,-123.13496,49.27938,1
41449,-123.11953,49.28867,1
41450,-123.0238,49.24373,1
41451,-123.23703,49.25448,1
41452,-123.10693,49.26924,1
41453,-123.13504,49.25885,1
41454,-123.10052,49.25858,1
41455,-123.10309,49.2693,1
41456,-123.13261,49.26253,1
41457,-123.18374,49.25287,1
41458,-123.06657,49.2678,1
41459,-123.14122,49.28414,1
41460,-123.07806,49.33572,1
41461,-123.15048,49.26519,1
41462,-123.06067,49.28775,1
41463,-123.12432,49.25937,1
41464,-123.12353,49.25771,1
41465,-123.07179,49.2785,1
41466,-123.098,49.27156,1
41467,-123.12649,49.28877,1
41468,-123.07276,49.33353,1
41469,-123.06082,49.25018,1
41470,-123.16148,49.22996,1
41471,-123.08174,49.31771,1
41472,-123.07858,49.27335,1
41473,-123.10614,49.26124,1
41474,-123.16264,49.2587,1
41475,-123.10946,49.27148,3
41476,-123.13615,49.2081,1
41477,-123.12506,49.23376,1
41478,-123.04168,49.31663,1
41479,-123.09623,49.26142,1
41480,-123.03105,49.25031,1
41481,-123.11007,49.24395,1
41482,-123.12287,49.27548,153
41483,-123.13359,49.26646,1
41484,-123.18912,49.25653,1
41485,-123.07276,49.33351,1
41486,-123.04511,49.29067,1
41487,-123.14497,49.22655,1
41488,-123.11039,49.27922,1
41489,-123.14133,49.28832,1
41490,-123.09897,49.28413,1
41491,-123.18217,49.26516,1
41492,-123.15446,49.26351,1
41493,-123.12236,49.27735,1
41494,-123.12658,49.25172,1
41495,-123.1816,49.26598,1
41496,-123.10332,49.26595,1
41497,-123.08138,49.26915,1
41498,-123.09246,49.28028,1
41499,-123.11794,49.23427,1
41500,-123.07183,49.25438,1
41501,-123.10053,49.24551,1
41502,-123.14981,49.26286,1
41503,-123.1019,49.26925,1
41504,-123.10954,49.26636,1
41505,-123.08528,49.28015,1
41506,-123.20693,49.2629,2
41507,-123.14318,49.27039,1
41508,-123.15016,49.27317,1
41509,-123.12178,49.25709,1
41510,-123.16257,49.26178,1
41511,-123.07146,49.26511,1
41512,-123.11097,49.26169,2
41513,-123.09917,49.24832,1
41514,-123.12337,49.22965,1
41515,-123.11919,49.27653,2
41516,-123.08387,49.28195,1
41517,-123.16803,49.26494,1
41518,-123.09488,49.31542,1
41519,-123.13972,49.28531,1
41520,-123.0869,49.24908,1
41521,-123.09933,49.24933,1
41522,-123.1675,49.27174,1
41523,-123.08417,49.26567,1
41524,-123.069,49.25687,1
41525,-123.07005,49.31605,1
41526,-123.05842,49.28936,1
41527,-123.12112,49.26419,1
41528,-123.12691,49.25836,1
41529,-123.18205,49.23459,1
41530,-123.11098,49.26361,1
41531,-123.15297,49.26993,1
41532,-123.07873,49.31312,1
41533,-123.05672,49.26069,1
41534,-123.08934,49.27747,1
41535,-123.10565,49.23527,1
41536,-123.07771,49.25264,2
41537,-123.13129,49.26576,2
41538,-123.13899,49.28502,1
41539,-123.0872,49.2836,2
41540,-123.06446,49.23492,1
41541,-123.14025,49.25984,1
41542,-123.09219,49.28395,1
41543,-123.12829,49.2445,1
41544,-123.07294,49.3117,1
41545,-123.07272,49.31058,1
41546,-123.10231,49.31884,1
41547,-123.14012,49.28473,1
41548,-123.09889,49.31841,1
41549,-123.09626,49.26032,1
41550,-123.10233,49.24603,2
41551,-123.1317,49.28764,1
41552,-123.08968,49.24352,1
41553,-123.13654,49.26667,1
41554,-123.07377,49.27312,1
41555,-123.18337,49.26854,1
41556,-123.06761,49.27542,1
41557,-123.15635,49.26909,1
41558,-123.10817,49.28306,3
41559,-123.04394,49.24461,1
41560,-123.10854,49.26383,1
41561,-123.11758,49.26846,1
41562,-123.02968,49.23185,1
41563,-123.09907,49.24832,1
41564,-123.06165,49.25132,1
41565,-123.15659,49.2717,2
41566,-123.1407,49.26263,2
41567,-123.16695,49.26927,1
41568,-123.13629,49.28786,2
41569,-123.09631,49.28471,1
41570,-123.05541,49.28024,2
41571,-123.18089,49.25978,2
41572,-123.1895,49.25111,1
41573,-123.09589,49.26645,3
41574,-123.0801,49.22585,2
41575,-123.19327,49.2365,1
41576,-123.117,49.25607,2
41577,-123.15624,49.2691,1
41578,-123.07149,49.27199,1
41579,-123.12299,49.27552,1
41580,-123.14902,49.27163,1
41581,-123.06393,49.2251,1
41582,-123.13081,49.263,2
41583,-123.10835,49.27152,2
41584,-123.1198,49.28884,1
41585,-123.1364,49.28363,1
41586,-123.09065,49.28126,3
41587,-123.08298,49.31208,2
41588,-123.1362,49.26246,1
41589,-123.07539,49.25869,1
41590,-123.06996,49.3189,1
41591,-123.13964,49.29283,1
41592,-123.09337,49.26889,2
41593,-123.08022,49.31129,1
41594,-123.09887,49.26584,1
41595,-123.12692,49.28741,2
41596,-123.11609,49.25527,2
41597,-123.1235,49.25954,3
41598,-123.07518,49.26779,1
41599,-123.03674,49.27227,1
41600,-123.05465,49.28133,1
41601,-123.17009,49.25445,1
41602,-123.10673,49.26786,2
41603,-123.14769,49.27606,1
41604,-123.08536,49.27918,1
41605,-123.0599,49.27517,1
41606,-123.07572,49.26784,1
41607,-123.14457,49.25998,1
41608,-123.03037,49.26664,1
41609,-123.10026,49.25662,1
41610,-123.17787,49.26086,1
41611,-123.16483,49.26744,1
41612,-123.14844,49.26982,1
41613,-123.16246,49.26203,1
41614,-123.09179,49.25703,1
41615,-123.09456,49.24561,1
41616,-123.15655,49.25075,1
41617,-123.08664,49.22753,2
41618,-123.07684,49.32622,1
41619,-123.07769,49.3129,1
41620,-123.07446,49.2776,1
41621,-123.08736,49.27716,2
41622,-123.0331,49.23878,1
41623,-123.09494,49.3149,1
41624,-123.14469,49.25994,1
41625,-123.10295,49.25025,1
41626,-123.06729,49.26134,1
41627,-123.12333,49.26434,1
41628,-123.10661,49.24598,2
41629,-123.09897,49.26726,1
41630,-123.02955,49.27493,1
41631,-123.09339,49.28445,1
41632,-123.10387,49.28245,3
41633,-123.14013,49.25799,1
41634,-123.10539,49.25762,1
41635,-123.10288,49.26758,1
41636,-123.07439,49.25256,1
41637,-123.15508,49.26926,3
41638,-123.11614,49.25958,1
41639,-123.20868,49.25839,1
41640,-123.0906,49.25791,1
41641,-123.0903,49.26853,1
41642,-123.09673,49.28041,2
41643,-123.13087,49.28723,1
41644,-123.13683,49.27899,1
41645,-123.06687,49.27658,1
41646,-123.14007,49.28213,1
41647,-123.06984,49.24832,1
41648,-123.10206,49.28046,1
41649,-123.12757,49.28769,1
41650,-123.12253,49.23181,1
41651,-123.13724,49.28826,1
41652,-123.20242,49.26546,2
41653,-123.11264,49.2688,1
41654,-123.17958,49.26979,1
41655,-123.10055,49.25855,2
41656,-123.14467,49.26181,1
41657,-123.09591,49.26302,1
41658,-123.09611,49.26244,1
41659,-123.06363,49.265,1
41660,-123.1117,49.28299,1
41661,-123.13602,49.27817,1
41662,-123.09659,49.27938,1
41663,-123.08294,49.26547,1
41664,-123.02706,49.23324,1
41665,-123.1291,49.2628,1
41666,-123.06717,49.32407,1
41667,-123.18001,49.26193,1
41668,-123.09001,49.28214,1
41669,-123.05305,49.31332,3
41670,-123.12004,49.2525,1
41671,-123.13706,49.29113,1
41672,-123.11346,49.23371,1
41673,-123.13267,49.2378,1
41674,-123.1372,49.28708,1
41675,-123.0927,49.25291,3
41676,-123.06989,49.27851,1
41677,-123.10738,49.27027,1
41678,-123.10899,49.26385,1
41679,-123.10206,49.25748,1
41680,-123.13207,49.28854,2
41681,-123.16081,49.2384,2
41682,-123.07922,49.27787,1
41683,-123.19107,49.26272,1
41684,-123.09807,49.25745,1
41685,-123.15271,49.24759,1
41686,-123.09662,49.28038,2
41687,-123.11827,49.22993,1
41688,-123.08296,49.31209,2
41689,-123.10503,49.26426,2
41690,-123.14086,49.28944,1
41691,-123.07238,49.32653,1
41692,-123.18357,49.26926,1
41693,-123.10753,49.26655,1
41694,-123.10109,49.27498,1
41695,-123.14068,49.28508,1
41696,-123.15475,49.26739,1
41697,-123.17877,49.23622,1
41698,-123.09575,49.26468,2
41699,-123.06996,49.27848,1
41700,-123.07134,49.31052,3
41701,-123.1506,49.26174,1
41702,-123.18255,49.23508,1
41703,-123.16933,49.26924,1
41704,-123.03628,49.2779,1
41705,-123.15758,49.26444,3
41706,-123.11809,49.25725,3
41707,-123.09587,49.28474,1
41708,-123.09353,49.25806,2
41709,-123.03079,49.28177,1
41710,-123.16266,49.23094,1
41711,-123.07155,49.33326,1
41712,-123.16851,49.271,1
41713,-123.17014,49.25697,2
41714,-123.13347,49.20583,2
41715,-123.06611,49.31804,1
41716,-123.10094,49.26135,1
41717,-123.12027,49.26347,4
41718,-123.11062,49.2697,1
41719,-123.06563,49.27282,1
41720,-123.07292,49.26788,2
41721,-123.15507,49.26108,1
41722,-123.14624,49.2765,1
41723,-123.09958,49.25932,1
41724,-123.08543,49.2792,1
41725,-123.1031,49.26739,1
41726,-123.14375,49.25994,3
41727,-123.07354,49.32208,1
41728,-123.0279,49.25982,1
41729,-123.13278,49.28003,3
41730,-123.15511,49.26935,1
41731,-123.18382,49.26304,1
41732,-123.18553,49.25649,1
41733,-123.12248,49.24757,3
41734,-123.07366,49.26211,1
41735,-123.06695,49.27752,1
41736,-123.08814,49.24913,1
41737,-123.09948,49.32327,2
41738,-123.15081,49.2699,1
41739,-123.10485,49.24607,1
41740,-123.11805,49.2745,1
41741,-123.11457,49.27859,1
41742,-123.05146,49.27501,1
41743,-123.13331,49.28455,1
41744,-123.19276,49.25791,1
41745,-123.13353,49.28054,1
41746,-123.08683,49.33523,2
41747,-123.1423,49.2663,1
41748,-123.0896,49.28388,1
41749,-123.12871,49.28572,1
41750,-123.1312,49.27966,2
41751,-123.12887,49.26113,1
41752,-123.03368,49.27518,1
41753,-123.05679,49.25548,1
41754,-123.13999,49.2846,1
41755,-123.12986,49.27961,1
41756,-123.07169,49.31796,1
41757,-123.09199,49.28214,1
41758,-123.14076,49.29072,1
41759,-123.17114,49.26463,1
41760,-123.11652,49.25006,1
41761,-123.10219,49.24724,1
41762,-123.13241,49.26526,3
41763,-123.20923,49.25867,1
41764,-123.09302,49.26232,1
41765,-123.12312,49.27513,1
41766,-123.10286,49.26865,2
41767,-123.09713,49.2697,1
41768,-123.13993,49.21309,1
41769,-123.17213,49.26354,1
41770,-123.03268,49.30978,2
41771,-123.1169,49.27444,2
41772,-123.09108,49.26575,3
41773,-123.06616,49.28216,1
41774,-123.13978,49.26359,1
41775,-123.14166,49.28535,2
41776,-123.08349,49.23954,1
41777,-123.00763,49.25577,5
41778,-123.10378,49.26372,1
41779,-123.10054,49.25565,1
41780,-123.15142,49.23352,1
41781,-123.10556,49.22581,1
41782,-123.09966,49.27699,1
41783,-123.07466,49.26425,1
41784,-123.14853,49.26182,2
41785,-123.09834,49.26454,1
41786,-123.052,49.28042,1
41787,-123.21069,49.269,1
41788,-123.09531,49.26436,1
41789,-123.15103,49.22155,2
41790,-123.12675,49.2526,1
41791,-123.09986,49.26545,1
41792,-123.07229,49.2785,4
41793,-123.11898,49.25519,1
41794,-123.11971,49.25886,1
41795,-123.17104,49.23284,1
41796,-123.18676,49.24685,1
41797,-123.14034,49.258,1
41798,-123.13726,49.28126,2
41799,-123.09986,49.25294,1
41800,-123.18272,49.26858,1
41801,-123.14089,49.29239,1
41802,-123.10523,49.25728,1
41803,-123.16913,49.26052,1
41804,-123.13653,49.28366,1
41805,-123.13005,49.2644,1
41806,-123.11452,49.27856,2
41807,-123.06632,49.27658,1
41808,-123.09841,49.26455,1
41809,-123.14327,49.2649,1
41810,-123.09251,49.28403,1
41811,-123.06818,49.27053,1
41812,-123.10118,49.27603,1
41813,-123.14826,49.27073,3
41814,-123.10027,49.24574,1
41815,-123.10286,49.25762,1
41816,-123.11431,49.27786,1
41817,-123.06215,49.27478,1
41818,-123.06889,49.26503,1
41819,-123.09493,49.31539,1
41820,-123.13666,49.28747,1
41821,-123.07083,49.2605,1
41822,-123.10008,49.2704,2
41823,-123.18108,49.26416,1
41824,-123.07618,49.32106,1
41825,-123.13847,49.28649,1
41826,-123.06535,49.27384,1
41827,-123.15208,49.27083,1
41828,-123.16626,49.26945,1
41829,-123.06169,49.2828,2
41830,-123.17952,49.26337,4
41831,-123.18954,49.27089,3
41832,-123.10939,49.2594,1
41833,-123.07224,49.25433,1
41834,-123.17311,49.25014,1
41835,-123.12641,49.2215,31
41836,-123.1852,49.26516,1
41837,-123.21211,49.26333,2
41838,-123.06905,49.2305,1
41839,-123.10613,49.27128,1
41840,-123.14229,49.20812,2
41841,-123.09915,49.2458,1
41842,-123.11559,49.22697,2
41843,-123.14329,49.2562,2
41844,-123.0706,49.26874,1
41845,-123.1577,49.26455,1
41846,-123.08863,49.26525,2
41847,-123.10268,49.26378,1
41848,-123.14794,49.26905,1
41849,-123.20668,49.26904,1
41850,-123.07638,49.2633,1
41851,-123.1273,49.24139,1
41852,-123.17775,49.26545,1
41853,-123.05685,49.22843,1
41854,-123.09719,49.26632,2
41855,-123.17848,49.26249,1
41856,-123.10363,49.24606,1
41857,-123.15782,49.2309,1
41858,-123.15576,49.27174,1
41859,-123.12424,49.24622,4
41860,-123.12623,49.26433,1
41861,-123.09961,49.24572,1
41862,-123.05585,49.32191,1
41863,-123.16238,49.26217,1
41864,-123.08654,49.25459,1
41865,-123.11635,49.27615,1
41866,-123.10149,49.26373,1
41867,-123.12876,49.26433,1
41868,-123.12431,49.25947,1
41869,-123.07438,49.32214,1
41870,-123.1014,49.25541,1
41871,-123.0942,49.26617,1
41872,-123.09843,49.26368,1
41873,-123.12617,49.25172,1
41874,-123.1476,49.26988,1
41875,-123.13753,49.28384,1
41876,-123.15771,49.26328,1
41877,-123.13712,49.26165,1
41878,-123.06711,49.26706,1
41879,-123.06013,49.2882,1
41880,-123.13078,49.28706,1
41881,-123.10554,49.25762,1
41882,-123.10036,49.25975,2
41883,-123.1023,49.32157,1
41884,-123.11032,49.28145,1
41885,-123.04928,49.28178,1
41886,-123.10539,49.22857,1
41887,-123.11476,49.23538,1
41888,-123.14632,49.26465,1
41889,-123.0782,49.25668,2
41890,-123.10626,49.2638,1
41891,-123.04778,49.28484,1
41892,-123.10244,49.25025,1
41893,-123.10534,49.28324,1
41894,-123.1273,49.289,3
41895,-123.08932,49.2576,1
41896,-123.15237,49.26179,2
41897,-123.15744,49.23091,1
41898,-123.07925,49.24998,1
41899,-123.08928,49.25368,1
41900,-123.12885,49.25925,1
41901,-123.09341,49.25556,1
41902,-123.15166,49.27559,1
41903,-123.02379,49.24346,1
41904,-123.17781,49.26358,1
41905,-123.16156,49.26654,1
41906,-123.06369,49.27778,2
41907,-123.10912,49.25381,1
41908,-123.09867,49.32331,1
41909,-123.1402,49.28758,1
41910,-123.1026,49.28234,1
41911,-123.04931,49.28044,1
41912,-123.11006,49.25045,1
41913,-123.02482,49.23252,1
41914,-123.07618,49.31446,1
41915,-123.08574,49.26525,1
41916,-123.13789,49.26409,1
41917,-123.10497,49.26079,1
41918,-123.10291,49.26402,1
41919,-123.11755,49.25699,1
41920,-123.06172,49.28514,1
41921,-123.1593,49.26914,1
41922,-123.18181,49.26368,1
41923,-123.13997,49.28677,2
41924,-123.15051,49.26749,1
41925,-123.14283,49.26176,1
41926,-123.1017,49.23485,1
41927,-123.18462,49.25466,1
41928,-123.10027,49.25477,1
41929,-123.08302,49.31209,1
41930,-123.12561,49.26246,1
41931,-123.10184,49.3182,1
41932,-123.07205,49.22522,2
41933,-123.07541,49.32655,1
41934,-123.20317,49.2595,1
41935,-123.11808,49.24521,2
41936,-123.12925,49.26438,1
41937,-123.10865,49.27032,1
41938,-123.0714,49.27944,1
41939,-123.09574,49.26343,2
41940,-123.07278,49.27215,2
41941,-123.06037,49.27122,1
41942,-123.11106,49.22684,1
41943,-123.07342,49.2439,2
41944,-123.04753,49.28025,1
41945,-123.11687,49.2875,1
41946,-123.11099,49.26356,2
41947,-123.18444,49.24145,1
41948,-123.09012,49.27845,1
41949,-123.15011,49.27301,1
41950,-123.1031,49.26181,2
41951,-123.15924,49.23277,1
41952,-123.12434,49.25729,1
41953,-123.19627,49.24623,1
41954,-123.13739,49.28815,1
41955,-123.08727,49.27096,1
41956,-123.17048,49.26505,2
41957,-123.08709,49.33525,1
41958,-123.07593,49.31194,1
41959,-123.19313,49.25993,2
41960,-123.07598,49.27174,1
41961,-123.06712,49.27656,1
41962,-123.06103,49.27205,2
41963,-123.09421,49.24293,3
41964,-123.09678,49.2794,1
41965,-123.08297,49.31213,3
41966,-123.09843,49.26372,2
41967,-123.07096,49.25036,1
41968,-123.10815,49.28426,1
41969,-123.14934,49.27249,1
41970,-123.15368,49.25823,1
41971,-123.09199,49.22558,1
41972,-123.13464,49.28048,1
41973,-123.12448,49.25856,1
41974,-123.07411,49.26051,3
41975,-123.12172,49.27693,1
41976,-123.1146,49.22788,2
41977,-123.1298,49.28497,1
41978,-123.09595,49.26289,1
41979,-123.14336,49.26311,1
41980,-123.09696,49.22746,2
41981,-123.04986,49.26757,1
41982,-123.12175,49.2653,1
41983,-123.13079,49.28144,1
41984,-123.13308,49.28894,1
41985,-123.12328,49.27518,1
41986,-123.10265,49.24243,1
41987,-123.23729,49.25427,1
41988,-123.10116,49.28332,1
41989,-123.06977,49.26536,1
41990,-123.1393,49.20694,1
41991,-123.12475,49.27442,1
41992,-123.11992,49.24121,2
41993,-123.11336,49.27407,1
41994,-123.14791,49.26967,1
41995,-123.11905,49.20906,1
41996,-123.12503,49.25715,2
41997,-123.0792,49.25264,1
41998,-123.0579,49.28185,1
41999,-123.15372,49.24538,1
42000,-123.12417,49.28105,1
42001,-123.06816,49.2705,2
42002,-123.16521,49.23469,1
42003,-123.16817,49.26746,2
42004,-123.09961,49.26729,1
42005,-123.0494,49.28039,1
42006,-123.16604,49.26225,1
42007,-123.1348,49.23446,1
42008,-123.12519,49.27533,1
42009,-123.1001,49.24754,1
42010,-123.15356,49.27167,2
42011,-123.20602,49.26429,1
42012,-123.0989,49.26685,1
42013,-123.07085,49.33115,1
42014,-123.11064,49.28175,2
42015,-123.14426,49.20878,1
42016,-123.03223,49.26289,1
42017,-123.07029,49.26135,1
42018,-123.18333,49.25192,2
42019,-123.14121,49.28327,2
42020,-123.09705,49.26345,3
42021,-123.07226,49.27147,1
42022,-123.09335,49.28426,1
42023,-123.08779,49.26151,1
42024,-123.09064,49.28394,1
42025,-123.07245,49.28033,1
42026,-123.16001,49.23211,4
42027,-123.07144,49.27422,3
42028,-123.09925,49.26547,1
42029,-123.09189,49.25684,2
42030,-123.04574,49.22516,1
42031,-123.15279,49.24759,1
42032,-123.06764,49.2754,1
42033,-123.11093,49.27883,1
42034,-123.06134,49.26129,1
42035,-123.09004,49.23098,1
42036,-123.20541,49.25919,5
42037,-123.09844,49.25515,1
42038,-123.10832,49.26381,1
42039,-123.06282,49.22628,1
42040,-123.06636,49.27045,1
42041,-123.05436,49.23179,1
42042,-123.12845,49.23215,1
42043,-123.14924,49.26556,1
42044,-123.13699,49.26169,1
42045,-123.15064,49.26042,1
42046,-123.11973,49.26553,1
42047,-123.09981,49.24931,1
42048,-123.05992,49.22501,1
42049,-123.12783,49.28766,1
42050,-123.15883,49.24585,2
42051,-123.11605,49.27315,1
42052,-123.1255,49.28646,1
42053,-123.07362,49.27949,2
42054,-123.12528,49.26434,1
42055,-123.12307,49.27559,1
42056,-123.07888,49.31529,3
42057,-123.06251,49.26322,1
42058,-123.06826,49.28385,1
42059,-123.13845,49.28301,3
42060,-123.1311,49.24546,2
42061,-123.08298,49.31189,1
42062,-123.13379,49.26099,1
42063,-123.08767,49.26527,1
42064,-123.10996,49.21263,1
42065,-123.1779,49.2694,1
42066,-123.04154,49.24458,1
42067,-123.11866,49.25698,1
42068,-123.16005,49.23347,1
42069,-123.10618,49.24512,2
42070,-123.10298,49.25466,1
42071,-123.10677,49.28087,1
42072,-123.1507,49.26165,1
42073,-123.07011,49.27935,1
42074,-123.08529,49.28013,1
42075,-123.05795,49.24042,1
42076,-123.10161,49.25275,1
42077,-123.19632,49.25653,1
42078,-123.16434,49.26745,2
42079,-123.13464,49.28192,1
42080,-123.05471,49.32874,1
42081,-123.16869,49.2596,1
42082,-123.0854,49.28015,2
42083,-123.13769,49.29378,2
42084,-123.10952,49.26733,1
42085,-123.10273,49.24314,2
42086,-123.07552,49.25872,1
42087,-123.06624,49.2604,1
42088,-123.11946,49.26245,1
42089,-123.10359,49.28243,1
42090,-123.124,49.24621,1
42091,-123.11569,49.26584,1
42092,-123.10524,49.24143,1
42093,-123.13526,49.29059,2
42094,-123.11368,49.27396,1
42095,-123.06486,49.28389,1
42096,-123.05411,49.27744,1
42097,-123.13044,49.26251,1
42098,-123.07979,49.25662,1
42099,-123.02871,49.23601,2
42100,-123.06095,49.27835,1
42101,-123.18202,49.24485,1
42102,-123.13143,49.26011,1
42103,-123.17954,49.26345,1
42104,-123.10033,49.24445,1
42105,-123.06863,49.26641,1
42106,-123.16624,49.25863,1
42107,-123.09675,49.2584,1
42108,-123.15375,49.26289,2
42109,-123.08847,49.28389,2
42110,-123.11287,49.25584,1
42111,-123.07047,49.2722,2
42112,-123.16636,49.25754,1
42113,-123.13263,49.27549,1
42114,-123.09914,49.26729,1
42115,-123.0848,49.27894,1
42116,-123.06763,49.32405,1
42117,-123.10038,49.275,2
42118,-123.11329,49.26778,1
42119,-123.07335,49.26045,1
42120,-123.08868,49.27834,1
42121,-123.06725,49.26706,1
42122,-123.05814,49.28204,2
42123,-123.17765,49.26596,3
42124,-123.04682,49.28065,1
42125,-123.17814,49.23283,1
42126,-123.07626,49.25063,1
42127,-123.09136,49.26613,3
42128,-123.15399,49.24918,1
42129,-123.0972,49.26112,1
42130,-123.08149,49.24774,2
42131,-123.11824,49.27454,1
42132,-123.06728,49.25681,1
42133,-123.17113,49.26325,3
42134,-123.09936,49.26105,1
42135,-123.15067,49.26229,1
42136,-123.0998,49.27601,1
42137,-123.06118,49.3339,1
42138,-123.11032,49.26575,1
42139,-123.15164,49.27247,1
42140,-123.12721,49.26432,4
42141,-123.09616,49.26157,1
42142,-123.02422,49.23517,1
42143,-123.08474,49.28145,1
42144,-123.07008,49.31605,1
42145,-123.1163,49.25606,1
42146,-123.1924,49.25792,1
42147,-123.10434,49.26834,1
42148,-123.08601,49.24085,1
42149,-123.07161,49.27342,1
42150,-123.15195,49.2673,1
42151,-123.09717,49.26102,1
42152,-123.07307,49.26325,1
42153,-123.08019,49.25874,3
42154,-123.10535,49.26823,1
42155,-123.03081,49.28918,1
42156,-123.07829,49.24995,1
42157,-123.16239,49.26677,1
42158,-123.06903,49.25923,1
42159,-123.06532,49.26781,1
42160,-123.09986,49.25846,2
42161,-123.1776,49.26958,1
42162,-123.17097,49.27015,1
42163,-123.17114,49.26465,3
42164,-123.14188,49.20709,1
42165,-123.10566,49.22392,2
42166,-123.08984,49.31997,1
42167,-123.0948,49.26791,1
42168,-123.14795,49.26001,3
42169,-123.06923,49.32281,1
42170,-123.15048,49.26442,2
42171,-123.09892,49.31655,2
42172,-123.13439,49.26564,1
42173,-123.08905,49.24869,1
42174,-123.09976,49.26549,1
42175,-123.1564,49.26736,1
42176,-123.10022,49.25845,1
42177,-123.05569,49.26756,4
42178,-123.15552,49.26123,1
42179,-123.05767,49.28918,1
42180,-123.13497,49.27712,2
42181,-123.10926,49.27076,1
42182,-123.07983,49.25298,1
42183,-123.02994,49.23604,1
42184,-123.18176,49.26739,1
