id,longitude,latitude,density
6180,-123.15749,49.2364,1
6181,-123.07579,49.30982,24
6182,-123.06236,49.27659,1
6183,-123.16268,49.25819,1
6184,-123.13525,49.2778,1
6185,-123.10165,49.22259,1
6186,-123.18366,49.26728,1
6187,-123.13943,49.28917,1
6188,-123.1577,49.26314,1
6189,-123.13345,49.27607,1
6190,-123.16047,49.24817,1
6191,-123.15436,49.27081,1
6192,-123.16866,49.26318,1
6193,-123.09896,49.28407,1
6194,-123.09915,49.25841,1
6195,-123.17478,49.26508,1
6196,-123.12317,49.27511,1
6197,-123.12059,49.24507,4
6198,-123.07112,49.27048,1
6199,-123.09631,49.27944,1
6200,-123.07023,49.27054,1
6201,-123.12637,49.28997,2
6202,-123.06642,49.27939,1
6203,-123.03984,49.30836,1
6204,-123.08957,49.23569,1
6205,-123.13498,49.25977,1
6206,-123.10207,49.248,1
6207,-123.23333,49.25126,6
6208,-123.11455,49.2786,1
6209,-123.12773,49.28555,2
6210,-123.18166,49.27103,1
6211,-123.11895,49.25956,1
6212,-123.13623,49.26144,1
6213,-123.1164,49.22402,1
6214,-123.1344,49.2893,1
6215,-123.1204,49.20907,1
6216,-123.15175,49.26292,1
6217,-123.10686,49.26417,1
6218,-123.06872,49.27485,1
6219,-123.13515,49.29055,1
6220,-123.0799,49.23135,1
6221,-123.12426,49.28791,1
6222,-123.08486,49.27929,1
6223,-123.16756,49.26044,1
6224,-123.08533,49.26279,1
6225,-123.06655,49.24326,1
6226,-123.20314,49.25952,1
6227,-123.05009,49.24466,1
6228,-123.13505,49.26164,1
6229,-123.06885,49.26411,2
6230,-123.13486,49.27719,1
6231,-123.18168,49.27101,1
6232,-123.12302,49.27529,1
6233,-123.13576,49.27785,1
6234,-123.11452,49.27853,2
6235,-123.14798,49.26685,1
6236,-123.11033,49.28046,3
6237,-123.06887,49.26414,1
6238,-123.10667,49.26864,1
6239,-123.14756,49.26468,1
6240,-123.17606,49.2694,2
6241,-123.10642,49.27952,1
6242,-123.12751,49.28968,1
6243,-123.02395,49.28667,1
6244,-123.02887,49.23084,1
6245,-123.08959,49.2644,1
6246,-123.19486,49.2688,2
6247,-123.06867,49.27045,1
6248,-123.13372,49.2788,1
6249,-123.16653,49.26463,1
6250,-123.17882,49.23202,1
6251,-123.15134,49.27543,1
6252,-123.0991,49.2477,1
6253,-123.06791,49.27489,1
6254,-123.15516,49.26977,1
6255,-123.09817,49.23358,1
6256,-123.17131,49.2667,1
6257,-123.15019,49.2188,1
6258,-123.10257,49.25024,1
6259,-123.12739,49.28417,2
6260,-123.11816,49.27457,1
6261,-123.09401,49.25814,1
6262,-123.07585,49.31532,1
6263,-123.07604,49.27175,1
6264,-123.09981,49.27582,1
6265,-123.12003,49.28802,6
6266,-123.10529,49.24088,1
6267,-123.06964,49.27348,2
6268,-123.12531,49.28314,1
6269,-123.03014,49.23639,2
6270,-123.06203,49.28206,1
6271,-123.19447,49.24339,4
6272,-123.1798,49.26502,1
6273,-123.11363,49.25482,1
6274,-123.09994,49.24754,1
6275,-123.09465,49.27945,1
6276,-123.05319,49.31239,1
6277,-123.09765,49.25945,1
6278,-123.14723,49.27532,1
6279,-123.09908,49.25972,1
6280,-123.14257,49.28426,1
6281,-123.13628,49.29203,1
6282,-123.09142,49.25644,1
6283,-123.07508,49.27396,1
6284,-123.12847,49.28202,2
6285,-123.11188,49.26482,1
6286,-123.16819,49.2694,1
6287,-123.17473,49.26456,1
6288,-123.04373,49.24448,1
6289,-122.72071,49.10109,1
6290,-123.1811,49.26431,1
6291,-123.14873,49.26465,1
6292,-123.08541,49.28118,1
6293,-123.09935,49.27492,1
6294,-123.06894,49.26576,1
6295,-123.12915,49.25859,1
6296,-123.13179,49.28834,1
6297,-123.1239,49.25867,1
6298,-123.09822,49.2777,1
6299,-123.03086,49.23674,1
6300,-123.14318,49.26455,1
6301,-123.17011,49.26355,1
6302,-123.11735,49.26629,1
6303,-123.11697,49.2642,1
6304,-123.1228,49.28705,1
6305,-123.06936,49.2793,1
6306,-123.07334,49.28121,1
6307,-123.08684,49.27831,1
6308,-123.09617,49.2776,1
6309,-123.0983,49.2832,1
6310,-123.07366,49.2616,1
6311,-123.12726,49.26632,2
6312,-123.09965,49.32021,1
6313,-123.13601,49.29048,1
6314,-123.16701,49.26842,1
6315,-123.09319,49.23019,1
6316,-123.09155,49.25462,1
6317,-123.13601,49.27914,1
6318,-123.11573,49.27458,1
6319,-123.10242,49.25938,1
6320,-123.06761,49.27242,1
6321,-123.16055,49.2719,2
6322,-123.09361,49.22558,1
6323,-123.08525,49.26312,1
6324,-123.07091,49.26334,1
6325,-123.07094,49.27764,1
6326,-123.08851,49.25277,1
6327,-123.10228,49.2503,1
6328,-123.07238,49.32539,1
6329,-123.17857,49.26242,1
6330,-123.04821,49.27225,1
6331,-123.05234,49.28774,2
6332,-123.11113,49.27879,1
6333,-123.06707,49.27479,2
6334,-123.15538,49.2643,1
6335,-123.10277,49.26849,1
6336,-123.15759,49.2518,1
6337,-123.04402,49.28908,1
6338,-123.15898,49.23088,1
6339,-123.07276,49.27142,1
6340,-123.12433,49.24628,1
6341,-123.09574,49.26576,1
6342,-123.11456,49.21349,1
6343,-123.03564,49.28015,1
6344,-123.15536,49.26113,1
6345,-123.07031,49.26443,1
6346,-123.11636,49.25607,1
6347,-123.08015,49.31126,1
6348,-123.1201,49.25456,1
6349,-123.13828,49.29124,2
6350,-123.06857,49.27216,1
6351,-123.18481,49.25731,2
6352,-123.13676,49.29268,1
6353,-123.11186,49.26219,1
6354,-123.05736,49.29031,2
6355,-123.23546,49.25514,37
6356,-123.16632,49.26351,1
6357,-123.12503,49.26245,3
6358,-123.14007,49.28686,1
6359,-123.12715,49.26632,1
6360,-123.1647,49.26466,1
6361,-123.10066,49.28236,3
6362,-123.14152,49.29148,2
6363,-123.14901,49.26469,1
6364,-123.06944,49.30904,1
6365,-123.176,49.2635,1
6366,-123.02718,49.25485,1
6367,-123.14702,49.25909,2
6368,-123.08725,49.26093,1
6369,-123.11637,49.27602,36
6370,-123.13812,49.28897,1
6371,-123.14742,49.26547,3
6372,-123.12907,49.28662,3
6373,-123.12411,49.21004,1
6374,-123.12067,49.26509,1
6375,-123.09846,49.26641,1
6376,-123.12611,49.26432,1
6377,-123.13561,49.24172,1
6378,-123.14013,49.25897,1
6379,-123.06428,49.3116,1
6380,-123.12758,49.28788,1
6381,-123.0801,49.31124,1
6382,-123.14103,49.25802,1
6383,-123.10001,49.27706,1
6384,-123.10241,49.24806,1
6385,-123.13264,49.27551,1
6386,-123.18612,49.24054,1
6387,-123.14864,49.27244,1
6388,-123.10498,49.25025,2
6389,-123.06603,49.25485,1
6390,-123.06925,49.32347,1
6391,-123.20739,49.26015,1
6392,-123.07339,49.24823,1
6393,-123.11075,49.26125,1
6394,-123.15792,49.26299,1
6395,-123.14327,49.2889,1
6396,-123.1612,49.26404,1
6397,-123.09925,49.24751,2
6398,-123.20778,49.26347,1
6399,-123.12326,49.27525,1
6400,-123.10485,49.2645,2
6401,-123.12429,49.28441,2
6402,-123.12651,49.25084,2
6403,-123.1202,49.27268,43
6404,-123.09922,49.27945,1
6405,-123.09179,49.25749,1
6406,-123.06883,49.25868,1
6407,-123.11453,49.27871,1
6408,-123.13788,49.28175,1
6409,-123.12867,49.26434,1
6410,-123.10225,49.24725,2
6411,-123.05731,49.2857,1
6412,-123.08576,49.24907,1
6413,-123.16893,49.26751,1
6414,-123.07327,49.25068,2
6415,-123.10612,49.24357,2
6416,-123.10437,49.25846,1
6417,-123.13428,49.2844,1
6418,-123.10822,49.28434,1
6419,-123.13149,49.28695,1
6420,-123.08018,49.31131,1
6421,-123.14915,49.26473,1
6422,-123.12296,49.21024,2
6423,-123.14337,49.26524,1
6424,-123.09895,49.27658,1
6425,-123.19457,49.24247,2
6426,-123.12535,49.28089,2
6427,-123.11982,49.25523,1
6428,-123.06182,49.2711,1
6429,-123.12675,49.2834,2
6430,-123.08417,49.31513,1
6431,-123.09357,49.27717,1
6432,-123.0565,49.26733,1
6433,-123.08914,49.26559,1
6434,-123.07751,49.25171,1
6435,-123.10198,49.25908,1
6436,-123.09988,49.25663,1
6437,-123.11903,49.22988,1
6438,-123.05722,49.2668,1
6439,-123.09823,49.25292,1
6440,-123.13301,49.28759,1
6441,-123.13278,49.28007,3
6442,-123.11797,49.26867,2
6443,-123.06718,49.25216,1
6444,-123.14073,49.2092,1
6445,-123.14782,49.27362,1
6446,-123.06615,49.22527,1
6447,-123.04894,49.31458,1
6448,-123.12671,49.27738,1
6449,-123.05432,49.25483,1
6450,-123.16957,49.26843,1
6451,-123.0713,49.24727,1
6452,-123.09545,49.25738,1
6453,-123.11427,49.25872,1
6454,-123.02952,49.2857,1
6455,-123.09906,49.26426,1
6456,-123.21221,49.26338,1
6457,-123.05163,49.26855,1
6458,-123.09972,49.32346,1
6459,-123.06877,49.31677,1
6460,-123.06794,49.27211,1
6461,-123.09531,49.28459,1
6462,-123.08015,49.31124,1
6463,-123.14131,49.24552,1
6464,-123.06893,49.27388,1
6465,-123.13434,49.28243,1
6466,-123.07087,49.26604,1
6467,-123.13498,49.26168,1
6468,-123.10939,49.26126,1
6469,-123.1207,49.26412,1
6470,-123.08905,49.28119,1
6471,-123.11599,49.26623,1
6472,-123.14691,49.26545,1
6473,-123.13851,49.28582,1
6474,-123.17382,49.25787,1
6475,-123.09904,49.26441,1
6476,-123.15521,49.26571,1
6477,-123.10006,49.27634,1
6478,-123.15048,49.26706,1
6479,-123.0341,49.30721,1
6480,-123.1068,49.27052,1
6481,-123.07439,49.31347,1
6482,-123.0429,49.26755,2
6483,-123.11481,49.23448,1
6484,-123.09823,49.2645,1
6485,-123.13733,49.28513,1
6486,-123.21328,49.25934,1
6487,-123.04692,49.27195,1
6488,-123.13152,49.2614,1
6489,-123.15509,49.23349,1
6490,-123.13897,49.28751,1
6491,-123.06213,49.28111,1
6492,-123.11367,49.26798,1
6493,-123.10661,49.28083,2
6494,-123.13002,49.25881,1
6495,-123.14476,49.26178,1
6496,-123.08081,49.31198,1
6497,-123.12509,49.2873,20
6498,-123.123,49.2756,1
6499,-123.12768,49.24951,1
6500,-123.14824,49.26056,1
6501,-123.06804,49.27487,1
6502,-123.12076,49.27771,1
6503,-123.07749,49.27253,1
6504,-123.12267,49.20937,1
6505,-123.07559,49.31177,1
6506,-123.11209,49.2689,2
6507,-123.09013,49.24407,1
6508,-123.14312,49.26985,1
6509,-123.13612,49.20808,1
6510,-123.13634,49.26108,1
6511,-123.08873,49.26156,2
6512,-123.15864,49.23174,1
6513,-123.1843,49.23512,1
6514,-123.1865,49.26613,1
6515,-123.1017,49.23919,1
6516,-123.09342,49.26067,2
6517,-123.12095,49.25524,1
6518,-123.05528,49.24971,1
6519,-123.05883,49.27044,2
6520,-123.11914,49.24222,1
6521,-123.18758,49.27198,1
6522,-123.14873,49.26894,1
6523,-123.13343,49.29077,1
6524,-123.21204,49.26534,1
6525,-123.08218,49.32324,1
6526,-123.20744,49.26019,1
6527,-123.11431,49.25484,1
6528,-123.09421,49.22662,1
6529,-123.15501,49.27135,1
6530,-123.09775,49.2844,2
6531,-123.16244,49.24679,1
6532,-123.12666,49.28702,1
6533,-123.11181,49.26918,1
6534,-123.03367,49.30795,1
6535,-123.1041,49.24953,1
6536,-123.13639,49.29354,1
6537,-123.13364,49.28117,2
6538,-123.07333,49.26322,1
6539,-123.13274,49.28482,1
6540,-123.15414,49.2717,1
6541,-123.08066,49.27824,2
6542,-123.13873,49.29313,1
6543,-123.06498,49.28397,1
6544,-123.13914,49.29042,1
6545,-123.19444,49.25564,1
6546,-123.1879,49.26388,1
6547,-123.11625,49.25953,1
6548,-123.09598,49.28033,1
6549,-123.10401,49.25576,1
6550,-123.15926,49.26741,1
6551,-123.0769,49.23396,1
6552,-123.06392,49.25106,3
6553,-123.06306,49.25862,1
6554,-123.10362,49.24452,1
6555,-123.16216,49.27023,1
6556,-123.1158,49.26497,1
6557,-123.07078,49.27142,1
6558,-123.16263,49.27009,1
6559,-123.12051,49.24822,1
6560,-123.0939,49.2523,1
6561,-123.12875,49.25783,1
6562,-123.19281,49.25468,1
6563,-123.0864,49.25641,1
6564,-123.15666,49.26737,1
6565,-123.07083,49.27146,1
6566,-123.19133,49.27111,1
6567,-123.12117,49.2792,1
6568,-123.15461,49.23457,1
6569,-123.09363,49.26525,1
6570,-123.02504,49.23194,1
6571,-123.13059,49.28697,1
6572,-123.12372,49.26435,1
6573,-123.17778,49.24993,1
6574,-123.12815,49.25877,1
6575,-123.10312,49.2581,1
6576,-123.09067,49.28206,1
6577,-123.09707,49.28405,1
6578,-123.12687,49.25887,1
6579,-123.12326,49.27517,1
6580,-123.12973,49.24963,2
6581,-123.13185,49.28824,1
6582,-123.09968,49.28167,1
6583,-123.1415,49.21232,1
6584,-123.10287,49.25171,1
6585,-123.10314,49.25878,1
6586,-123.11641,49.28805,1
6587,-123.11604,49.27599,2
6588,-123.07078,49.27052,2
6589,-123.07302,49.32724,1
6590,-123.12859,49.25878,1
6591,-123.13181,49.28,1
6592,-123.12605,49.28693,1
6593,-123.17203,49.26339,1
6594,-123.09609,49.26029,2
6595,-123.06812,49.27306,2
6596,-123.13223,49.27573,2
6597,-123.12671,49.26179,1
6598,-123.05499,49.28773,1
6599,-123.07154,49.27232,1
6600,-123.11297,49.25587,1
6601,-123.08952,49.26156,1
6602,-123.08721,49.26458,1
6603,-123.17266,49.26329,1
6604,-123.10353,49.26822,2
6605,-123.13049,49.28977,1
6606,-123.13166,49.20659,2
6607,-123.13966,49.29201,1
6608,-123.07391,49.27305,2
6609,-123.05465,49.28325,1
6610,-123.14121,49.26208,1
6611,-123.07719,49.27242,1
6612,-123.17615,49.26938,1
6613,-123.09072,49.2644,1
6614,-123.08241,49.23707,1
6615,-123.12936,49.25973,1
6616,-123.13526,49.28226,1
6617,-123.15248,49.27081,1
6618,-123.11118,49.27937,1
6619,-123.09323,49.32843,1
6620,-123.08956,49.26524,1
6621,-123.13452,49.28116,1
6622,-123.13234,49.2887,1
6623,-123.06616,49.25608,1
6624,-123.10187,49.26206,2
6625,-123.172,49.27022,1
6626,-123.14031,49.28224,1
6627,-123.15745,49.27031,1
6628,-123.07052,49.26045,1
6629,-123.04497,49.2886,1
6630,-123.14308,49.26862,1
6631,-123.14094,49.29174,1
6632,-123.09852,49.25588,1
6633,-123.11351,49.26786,1
6634,-123.12536,49.28779,1
6635,-123.16461,49.26458,2
6636,-123.15443,49.27216,2
6637,-123.13518,49.28156,1
6638,-123.12691,49.28396,2
6639,-123.10672,49.26876,1
6640,-123.15496,49.23551,1
6641,-123.05212,49.27095,1
6642,-123.18388,49.27127,1
6643,-123.1027,49.24415,1
6644,-123.12724,49.25563,1
6645,-123.21458,49.26918,1
6646,-123.09547,49.28482,1
6647,-123.10273,49.26755,1
6648,-123.13185,49.28004,1
6649,-123.06291,49.32573,1
6650,-123.13329,49.29099,1
6651,-123.0976,49.26828,1
6652,-123.13355,49.28262,1
6653,-123.16449,49.26867,1
6654,-123.13119,49.25966,1
6655,-123.05955,49.27125,1
6656,-123.11832,49.2114,2
6657,-123.11315,49.24601,1
6658,-123.04586,49.24597,1
6659,-123.09843,49.25821,1
6660,-123.08799,49.26637,1
6661,-123.09187,49.25479,1
6662,-123.0866,49.25789,1
6663,-123.0529,49.27833,2
6664,-123.08169,49.26338,1
6665,-123.1164,49.24706,1
6666,-123.17304,49.23549,1
6667,-123.07064,49.26231,1
6668,-123.09262,49.23015,1
6669,-123.18386,49.26467,1
6670,-123.13856,49.29066,1
6671,-123.14653,49.26716,1
6672,-123.07273,49.27616,1
6673,-123.10621,49.25662,1
6674,-123.10316,49.25789,1
6675,-123.07541,49.32335,1
6676,-123.18419,49.26438,1
6677,-123.15267,49.27221,1
6678,-123.07252,49.26506,2
6679,-123.10356,49.24599,1
6680,-123.06963,49.26484,1
6681,-123.12989,49.24899,1
6682,-123.07094,49.32408,1
6683,-123.05426,49.28296,1
6684,-123.15994,49.26752,3
6685,-123.18985,49.27152,1
6686,-123.13019,49.28527,1
6687,-123.13232,49.29012,1
6688,-123.13207,49.27751,1
6689,-123.15864,49.25017,1
6690,-123.09881,49.27545,1
6691,-123.1379,49.28772,1
6692,-123.15851,49.26739,1
6693,-123.14343,49.26205,1
6694,-123.05347,49.3356,1
6695,-123.11753,49.21323,4
6696,-123.06856,49.24401,1
6697,-123.14106,49.26139,1
6698,-123.11765,49.25975,1
6699,-123.03327,49.27493,1
6700,-123.07785,49.28104,1
6701,-123.14845,49.26001,1
6702,-123.13542,49.26766,1
6703,-123.13096,49.26157,1
6704,-123.0331,49.27824,1
6705,-123.10129,49.2761,1
6706,-123.063,49.30675,1
6707,-123.07106,49.2651,1
6708,-123.09894,49.26106,1
6709,-123.14355,49.25925,2
6710,-123.0954,49.27765,1
6711,-123.1082,49.28311,1
6712,-123.18552,49.23155,1
6713,-123.09506,49.26989,1
6714,-123.1338,49.28623,1
6715,-123.12873,49.2592,1
6716,-123.13896,49.28356,1
6717,-123.06688,49.27668,1
6718,-123.14185,49.29002,1
6719,-123.19424,49.25796,1
6720,-123.08871,49.25547,1
6721,-123.07044,49.27051,1
6722,-123.1029,49.26761,2
6723,-123.13549,49.27111,1
6724,-123.17697,49.2624,1
6725,-123.0989,49.27537,1
6726,-123.14219,49.28467,1
6727,-123.11686,49.25603,1
6728,-123.05359,49.28296,1
6729,-123.12218,49.24711,1
6730,-123.11798,49.25007,1
6731,-123.13427,49.26531,1
6732,-123.14232,49.24113,1
6733,-123.1341,49.2809,2
6734,-123.1846,49.26779,1
6735,-123.06558,49.2778,1
6736,-123.11318,49.26577,2
6737,-123.078,49.31506,3
6738,-123.18564,49.26766,1
6739,-123.18652,49.25021,1
6740,-123.10241,49.25667,4
6741,-123.15248,49.27405,2
6742,-123.10703,49.25285,1
6743,-123.11045,49.28384,1
6744,-123.14076,49.25712,1
6745,-123.17965,49.23292,1
6746,-123.05738,49.28934,1
6747,-122.99386,49.2551,4
6748,-123.03423,49.30706,1
6749,-123.09246,49.26156,1
6750,-123.04157,49.26228,1
6751,-123.14873,49.26002,2
6752,-123.20728,49.26286,1
6753,-123.14396,49.26545,1
6754,-123.10015,49.24755,3
6755,-123.02374,49.27553,1
6756,-123.05401,49.27661,1
6757,-123.08668,49.26343,1
6758,-123.10007,49.24082,2
6759,-123.09113,49.25989,1
6760,-123.12388,49.25958,1
6761,-123.02892,49.28107,1
6762,-123.1018,49.2798,1
6763,-123.16499,49.25807,2
6764,-123.05129,49.28018,1
6765,-123.17853,49.25053,1
6766,-123.12702,49.26246,1
6767,-123.13816,49.2824,1
6768,-123.12922,49.27696,1
6769,-123.12816,49.27269,1
6770,-123.0972,49.27961,1
6771,-123.12522,49.25781,1
6772,-123.08504,49.27797,1
6773,-123.13959,49.26963,1
6774,-123.14444,49.26132,2
6775,-123.05825,49.28842,1
6776,-123.1421,49.2618,1
6777,-123.111,49.26425,1
6778,-123.11599,49.25,1
6779,-123.09912,49.24833,1
6780,-123.09855,49.28411,2
6781,-123.17347,49.2685,1
6782,-123.09028,49.25721,1
6783,-123.0853,49.24916,1
6784,-123.14087,49.26417,1
6785,-123.07931,49.25622,1
6786,-123.12885,49.25874,1
6787,-123.10218,49.24798,1
6788,-123.18755,49.24054,5
6789,-123.10322,49.25809,1
6790,-123.11125,49.28369,1
6791,-123.17631,49.26416,2
6792,-123.15081,49.26773,3
6793,-123.1514,49.26729,1
6794,-123.09669,49.27762,2
6795,-123.08336,49.25906,1
6796,-123.05341,49.29071,1
6797,-123.14153,49.21231,1
6798,-123.10222,49.25576,2
6799,-123.15171,49.26907,1
6800,-123.10017,49.28231,1
6801,-123.05301,49.27824,1
6802,-123.11739,49.26694,1
6803,-123.13572,49.29028,1
6804,-123.13541,49.26775,2
6805,-123.08074,49.25877,1
6806,-123.17013,49.26353,2
6807,-123.06799,49.2405,1
6808,-123.11807,49.22643,1
6809,-123.11603,49.25455,1
6810,-123.10314,49.26052,1
6811,-123.1325,49.29099,1
6812,-123.13247,49.28192,1
6813,-123.15185,49.26468,1
6814,-123.09903,49.26332,1
6815,-123.05884,49.28109,1
6816,-123.08775,49.25644,2
6817,-123.10258,49.25575,2
6818,-123.09114,49.2618,1
6819,-123.12329,49.27754,1
6820,-123.13437,49.28593,1
6821,-123.12307,49.28509,1
6822,-123.10286,49.25435,1
6823,-123.14185,49.21495,1
6824,-123.09108,49.26114,1
6825,-123.13338,49.29275,1
6826,-123.08184,49.25388,1
6827,-123.13497,49.26171,1
6828,-123.09847,49.26458,1
6829,-123.0817,49.25395,1
6830,-123.20587,49.26951,1
6831,-123.0615,49.27206,1
6832,-123.15776,49.26319,1
6833,-123.10814,49.27154,1
6834,-123.137,49.2842,1
6835,-123.1264,49.28175,1
6836,-123.08141,49.25927,1
6837,-123.17993,49.24048,1
6838,-123.09104,49.2622,1
6839,-123.10279,49.26534,1
6840,-123.13958,49.2865,1
6841,-123.10306,49.24803,1
6842,-123.0594,49.27752,1
6843,-123.08016,49.31123,1
6844,-123.0927,49.27575,1
6845,-123.10504,49.24932,1
6846,-123.1059,49.26382,1
6847,-123.12752,49.28776,1
6848,-123.09914,49.27591,1
6849,-123.13475,49.25885,1
6850,-123.09957,49.28166,1
6851,-123.09718,49.26821,1
6852,-123.08902,49.26544,1
6853,-123.0662,49.25428,2
6854,-123.12637,49.26247,1
6855,-123.08913,49.25856,1
6856,-123.18566,49.26607,1
6857,-123.11609,49.25441,1
6858,-123.06937,49.32625,1
6859,-123.18057,49.26432,1
6860,-123.10932,49.25385,1
6861,-123.14331,49.2903,1
6862,-123.05779,49.28051,1
6863,-123.15091,49.27247,1
6864,-123.07082,49.26689,1
6865,-123.17766,49.26924,2
6866,-123.07606,49.28232,1
6867,-123.10279,49.26861,1
6868,-123.10193,49.25026,1
6869,-123.1342,49.27118,1
6870,-123.1728,49.26848,1
6871,-123.13154,49.26021,1
6872,-123.09382,49.3275,1
6873,-123.18218,49.24328,1
6874,-123.03019,49.25618,1
6875,-123.07755,49.31028,1
6876,-123.16206,49.23097,1
6877,-123.07714,49.25172,1
6878,-123.18768,49.26717,1
6879,-123.12324,49.27442,1
6880,-123.19789,49.26274,1
6881,-123.10926,49.27608,1
6882,-123.17191,49.26671,2
6883,-123.09334,49.27851,1
6884,-123.13662,49.26265,2
6885,-123.17469,49.26057,1
6886,-123.06879,49.27303,1
6887,-123.09794,49.22556,1
6888,-123.07408,49.26142,1
6889,-123.1334,49.2075,1
6890,-123.06195,49.28396,2
6891,-123.16936,49.23375,1
6892,-123.07479,49.26418,1
6893,-123.11468,49.27856,1
6894,-123.13351,49.27614,3
6895,-123.11787,49.2686,2
6896,-123.09692,49.27948,2
6897,-123.10256,49.21672,1
6898,-123.06841,49.2787,1
6899,-123.10162,49.27503,1
6900,-123.05004,49.27235,2
6901,-123.11133,49.24783,1
6902,-123.13869,49.29081,1
6903,-123.07483,49.26782,1
6904,-123.04808,49.27322,2
6905,-123.20601,49.26431,1
6906,-123.05493,49.24878,1
6907,-123.13876,49.2866,1
6908,-123.12711,49.26441,2
6909,-123.11631,49.25602,1
6910,-123.05675,49.25121,1
6911,-123.11651,49.26745,2
6912,-123.08925,49.24872,1
6913,-123.13066,49.22363,1
6914,-123.14722,49.26892,2
6915,-123.10001,49.26113,1
6916,-123.11822,49.2605,1
6917,-123.1475,49.26985,1
6918,-123.11981,49.2534,2
6919,-123.12555,49.25964,2
6920,-123.14712,49.26892,1
6921,-123.16912,49.26584,1
6922,-123.10037,49.25572,2
6923,-123.10049,49.28028,2
6924,-123.14119,49.24419,1
6925,-123.08874,49.24655,1
6926,-123.10503,49.26827,1
6927,-123.06804,49.25369,1
6928,-123.13653,49.28314,1
6929,-123.10756,49.27923,2
6930,-123.10508,49.26009,1
6931,-123.10826,49.28309,3
6932,-123.11748,49.26782,1
6933,-123.10816,49.28322,1
6934,-123.07468,49.31025,1
6935,-123.13557,49.29019,1
6936,-123.14194,49.286,2
6937,-123.09567,49.26156,1
6938,-123.10573,49.26941,1
6939,-123.02839,49.26482,1
6940,-123.12903,49.28834,1
6941,-123.16888,49.26589,1
6942,-123.13507,49.28773,1
6943,-123.05474,49.2515,2
6944,-123.09666,49.27763,1
6945,-123.0791,49.28167,2
6946,-123.05084,49.24705,1
6947,-123.09688,49.27742,1
6948,-123.10466,49.26851,1
6949,-123.06898,49.26708,1
6950,-123.13346,49.26073,2
6951,-123.12501,49.27855,1
6952,-123.07007,49.27302,1
6953,-123.1169,49.22137,7
6954,-123.15134,49.25731,1
6955,-123.10314,49.26061,1
6956,-123.05383,49.33553,1
6957,-123.19704,49.26238,1
6958,-123.10935,49.27127,1
6959,-123.11021,49.26481,1
6960,-123.18373,49.26791,1
6961,-123.12438,49.25976,1
6962,-123.03415,49.27491,1
6963,-123.10524,49.27931,1
6964,-123.1268,49.26188,1
6965,-123.20998,49.26015,2
6966,-123.12595,49.27601,1
6967,-123.11807,49.21233,1
6968,-123.13188,49.25965,2
6969,-123.12612,49.28684,1
6970,-123.15482,49.26154,1
6971,-123.1314,49.26417,1
6972,-123.12721,49.28816,2
6973,-123.11778,49.25961,1
6974,-123.11956,49.28277,1
6975,-123.10057,49.27836,1
6976,-123.12308,49.27567,1
6977,-123.11117,49.25878,1
6978,-123.11028,49.25932,1
6979,-123.17762,49.26872,1
6980,-123.1111,49.26099,1
6981,-123.09911,49.24565,1
6982,-123.07272,49.27683,2
6983,-123.17379,49.2692,1
6984,-123.07104,49.28027,1
