id,longitude,latitude,density
933,-123.05071,49.31139,1
934,-123.10658,49.26951,3
935,-123.09672,49.2776,1
936,-123.09931,49.26642,1
937,-123.13038,49.28958,1
938,-123.09854,49.25555,1
939,-123.12256,49.27501,1
940,-123.13535,49.27776,1
941,-123.10209,49.24452,1
942,-123.13985,49.25898,1
943,-123.07011,49.31901,1
944,-123.08092,49.22704,1
945,-123.12185,49.288,1
946,-123.10101,49.28302,1
947,-123.134,49.27948,1
948,-123.12346,49.28865,1
949,-123.09599,49.26069,1
950,-123.1135,49.23365,1
951,-123.15064,49.26991,3
952,-123.19522,49.25383,1
953,-123.13642,49.28798,1
954,-123.06659,49.24103,1
955,-123.15534,49.27088,1
956,-123.12388,49.25958,1
957,-123.14066,49.28869,1
958,-123.13944,49.28367,1
959,-123.09688,49.26114,1
960,-123.10243,49.2557,1
961,-123.09642,49.25897,1
962,-123.10689,49.26436,1
963,-123.06319,49.28305,1
964,-123.09879,49.2755,1
965,-123.09604,49.27759,1
966,-123.17403,49.26361,1
967,-123.15877,49.264,1
968,-123.13181,49.28362,1
969,-123.13583,49.27923,1
970,-123.14182,49.29007,1
971,-123.11427,49.25872,1
972,-123.15972,49.27101,1
973,-123.05505,49.25687,1
974,-123.09964,49.27994,1
975,-123.13009,49.26438,1
976,-123.1001,49.25841,1
977,-123.06928,49.26868,1
978,-123.13311,49.20574,1
979,-123.1236,49.24203,1
980,-123.06789,49.26204,1
981,-123.09103,49.26381,1
982,-123.0853,49.24916,1
983,-123.0558,49.24713,1
984,-123.03641,49.27012,1
985,-123.18519,49.26774,1
986,-123.13601,49.28009,1
987,-123.08802,49.24059,1
988,-123.12419,49.24232,1
989,-123.0852,49.28011,1
990,-123.16645,49.26066,1
991,-123.10261,49.24472,1
992,-123.15745,49.27007,1
993,-123.08941,49.25288,1
994,-123.14061,49.25892,1
995,-123.15381,49.27166,1
996,-123.07368,49.32514,1
997,-123.09282,49.2547,1
998,-123.13072,49.2843,1
999,-123.0974,49.28406,2
1000,-123.20543,49.26468,1
1001,-123.05782,49.27997,1
1002,-123.14178,49.2912,1
1003,-123.08721,49.25831,1
1004,-123.17949,49.25553,1
1005,-123.08361,49.23791,1
1006,-123.08419,49.31762,1
1007,-123.12466,49.25959,1
1008,-123.07518,49.26331,2
1009,-123.12622,49.26246,1
1010,-123.12784,49.26247,2
1011,-123.09356,49.26836,1
1012,-123.08885,49.26521,1
1013,-123.11518,49.23533,1
1014,-123.11311,49.28739,1
1015,-123.05857,49.28028,1
1016,-123.10159,49.24803,1
1017,-123.0965,49.26107,2
1018,-123.10444,49.28011,1
1019,-123.19687,49.23535,1
1020,-123.02417,49.25748,1
1021,-123.10596,49.26377,2
1022,-123.11957,49.2887,1
1023,-123.09287,49.25888,1
1024,-123.13328,49.29089,1
1025,-123.07896,49.31433,1
1026,-123.07316,49.32725,1
1027,-123.17869,49.26684,1
1028,-123.11588,49.27933,3
1029,-123.16848,49.26322,1
1030,-123.14128,49.29157,1
1031,-123.07211,49.2758,2
1032,-123.10189,49.24804,1
1033,-123.18742,49.25653,1
1034,-123.14065,49.27132,1
1035,-123.06657,49.27128,1
1036,-123.05558,49.24885,1
1037,-123.10502,49.25593,1
1038,-123.09305,49.25808,1
1039,-123.12517,49.28876,1
1040,-123.03366,49.25989,1
1041,-123.09092,49.25713,1
1042,-123.11635,49.28541,5
1043,-123.1167,49.24894,1
1044,-123.17654,49.24049,8
1045,-123.14165,49.26178,1
1046,-123.0994,49.25022,2
1047,-123.07699,49.28323,1
1048,-123.12799,49.25878,2
1049,-123.15794,49.26082,1
1050,-123.1115,49.26756,1
1051,-123.12471,49.24893,1
1052,-123.1941,49.25976,1
1053,-123.06777,49.23755,1
1054,-123.088,49.2401,2
1055,-123.09919,49.27608,1
1056,-123.12338,49.25872,1
1057,-123.06848,49.26043,1
1058,-123.12183,49.27485,1
1059,-123.08586,49.26432,2
1060,-123.08783,49.2477,1
1061,-123.13546,49.29083,1
1062,-123.06759,49.2732,1
1063,-123.11879,49.28416,2
1064,-123.10195,49.248,1
1065,-123.11026,49.28443,1
1066,-123.10361,49.26831,1
1067,-123.13677,49.28273,2
1068,-123.03025,49.2374,2
1069,-123.0987,49.28418,1
1070,-123.11599,49.21226,1
1071,-123.12947,49.20838,1
1072,-123.14391,49.24419,1
1073,-123.13439,49.279,1
1074,-123.06663,49.27051,2
1075,-123.12224,49.23664,1
1076,-123.19118,49.25474,1
1077,-123.13712,49.28552,1
1078,-123.09962,49.25976,1
1079,-123.10914,49.27885,1
1080,-123.15865,49.23244,2
1081,-123.15006,49.21855,1
1082,-123.10242,49.27985,2
1083,-123.08939,49.22593,1
1084,-123.06414,49.27123,1
1085,-123.10001,49.24491,2
1086,-123.09838,49.25775,1
1087,-123.10339,49.26824,1
1088,-123.11514,49.23247,1
1089,-123.09094,49.25711,1
1090,-123.12767,49.2829,1
1091,-123.1362,49.2871,1
1092,-123.11027,49.25771,2
1093,-123.04832,49.28564,1
1094,-123.10203,49.25466,1
1095,-123.16644,49.2672,2
1096,-123.13487,49.27995,1
1097,-123.14126,49.26014,1
1098,-123.13098,49.29001,1
1099,-123.03282,49.2629,1
1100,-123.12497,49.28758,1
1101,-123.09272,49.2643,1
1102,-123.1615,49.26404,1
1103,-123.06589,49.32904,1
1104,-123.14237,49.24076,1
1105,-123.09033,49.26339,2
1106,-123.08758,49.26632,1
1107,-123.10997,49.25778,1
1108,-123.05825,49.28569,1
1109,-123.09594,49.26303,1
1110,-123.11584,49.25229,2
1111,-123.18165,49.26162,1
1112,-123.10386,49.27013,1
1113,-123.13522,49.28646,2
1114,-123.02791,49.28019,1
1115,-123.10463,49.27109,1
1116,-123.0799,49.23135,1
1117,-123.07118,49.2587,2
1118,-123.09854,49.25554,2
1119,-123.15771,49.21861,1
1120,-123.07342,49.26047,2
1121,-123.13051,49.28575,1
1122,-123.10488,49.26397,1
1123,-123.0364,49.27169,2
1124,-123.15516,49.26962,1
1125,-123.11853,49.22987,1
1126,-123.11505,49.22611,1
1127,-123.06619,49.28028,2
1128,-123.06947,49.31531,2
1129,-123.11059,49.26946,1
1130,-123.04424,49.28376,2
1131,-123.13243,49.28352,3
1132,-123.1094,49.23632,1
1133,-123.05858,49.25514,1
1134,-123.09191,49.25612,1
1135,-123.0915,49.25643,3
1136,-123.10396,49.26378,2
1137,-123.14934,49.26987,1
1138,-123.21451,49.2648,1
1139,-123.15859,49.27001,1
1140,-123.13996,49.29076,1
1141,-123.07783,49.24857,2
1142,-123.09653,49.32109,1
1143,-123.13512,49.28011,1
1144,-123.07484,49.24258,2
1145,-123.10754,49.24914,1
1146,-123.12796,49.25877,1
1147,-123.13642,49.28869,1
1148,-123.05073,49.3163,3
1149,-123.10639,49.25473,1
1150,-123.13108,49.28299,1
1151,-123.09129,49.24666,1
1152,-123.06762,49.2736,3
1153,-123.15058,49.26431,1
1154,-123.13541,49.28035,1
1155,-123.12431,49.28996,3
1156,-123.07221,49.24052,1
1157,-123.08706,49.28152,1
1158,-123.10178,49.2503,1
1159,-123.13633,49.28891,1
1160,-123.11139,49.26391,1
1161,-123.0771,49.2669,2
1162,-123.09602,49.24352,1
1163,-123.05508,49.25654,1
1164,-123.12022,49.27596,1
1165,-123.11887,49.25956,2
1166,-123.14996,49.26726,1
1167,-123.11097,49.26357,1
1168,-123.15253,49.27307,1
1169,-123.09791,49.26255,1
1170,-123.09833,49.25975,1
1171,-123.10298,49.26826,3
1172,-123.08031,49.25878,1
1173,-123.08957,49.23477,1
1174,-123.12272,49.26509,2
1175,-123.1593,49.26741,1
1176,-123.14341,49.2658,1
1177,-123.11006,49.26745,1
1178,-123.12957,49.28437,1
1179,-123.12768,49.26434,2
1180,-123.116,49.27634,2
1181,-123.14976,49.26472,1
1182,-123.06797,49.25613,1
1183,-123.12987,49.28505,1
1184,-123.17124,49.24707,1
1185,-123.2067,49.26014,2
1186,-123.12749,49.28779,2
1187,-123.10444,49.25849,1
1188,-123.09057,49.24663,1
1189,-123.08241,49.26233,1
1190,-123.17724,49.25101,1
1191,-123.12588,49.28853,2
1192,-123.08332,49.26085,2
1193,-123.09522,49.26935,1
1194,-123.11824,49.25533,1
1195,-123.1696,49.25192,1
1196,-123.05946,49.27754,1
1197,-123.04572,49.28973,1
1198,-123.13238,49.28639,2
1199,-123.0683,49.26508,1
1200,-123.1023,49.24452,1
1201,-123.1726,49.26332,3
1202,-123.11721,49.25874,1
1203,-123.12943,49.28445,1
1204,-123.09144,49.25639,1
1205,-123.07356,49.32627,1
1206,-123.11552,49.23442,1
1207,-123.12651,49.28883,3
1208,-123.08503,49.2772,1
1209,-123.11104,49.26148,1
1210,-123.06598,49.25174,2
1211,-123.11096,49.26428,2
1212,-123.12472,49.28655,2
1213,-123.12232,49.27621,1
1214,-123.1458,49.21939,1
1215,-123.12359,49.25621,1
1216,-123.03356,49.23895,1
1217,-123.11141,49.25869,2
1218,-123.12311,49.2757,1
1219,-123.11048,49.25775,1
1220,-123.10792,49.26744,1
1221,-123.13268,49.28487,1
1222,-123.141,49.26254,1
1223,-123.10112,49.24995,4
1224,-123.12065,49.20938,1
1225,-123.17868,49.23189,1
1226,-123.09983,49.2611,1
1227,-123.05419,49.25492,1
1228,-123.03012,49.23719,1
1229,-123.14249,49.26631,1
1230,-123.02441,49.26662,1
1231,-123.08449,49.25362,1
1232,-123.0684,49.27484,2
1233,-123.09973,49.26106,2
1234,-123.07062,49.33132,1
1235,-123.03647,49.27008,1
1236,-123.13416,49.27742,1
1237,-123.10492,49.26837,3
1238,-123.10773,49.28073,1
1239,-123.11017,49.26383,4
1240,-123.10004,49.26111,1
1241,-123.08241,49.31366,1
1242,-123.13522,49.27781,1
1243,-123.10817,49.27149,2
1244,-123.10412,49.26832,2
1245,-123.0362,49.24392,1
1246,-123.13465,49.26571,1
1247,-123.16661,49.26919,1
1248,-123.09744,49.26637,1
1249,-123.11518,49.23251,1
1250,-123.12708,49.28119,3
1251,-123.14455,49.26717,1
1252,-123.10651,49.21351,1
1253,-123.07785,49.27318,1
1254,-123.1707,49.24236,1
1255,-123.11356,49.2321,3
1256,-123.15466,49.2474,1
1257,-123.13725,49.25802,1
1258,-123.12319,49.27515,1
1259,-123.1292,49.26605,2
1260,-123.11793,49.23397,1
1261,-123.12976,49.2843,3
1262,-123.08003,49.27737,1
1263,-123.09918,49.24608,1
1264,-123.08541,49.25721,2
1265,-123.06838,49.27662,1
1266,-123.06574,49.27377,1
1267,-123.11055,49.28047,3
1268,-123.06108,49.26414,1
1269,-123.10122,49.24773,1
1270,-123.1451,49.29008,1
1271,-123.0741,49.27304,1
1272,-123.0959,49.26329,1
1273,-123.12481,49.24853,1
1274,-123.09696,49.26393,1
1275,-123.13098,49.27883,2
1276,-123.18365,49.26888,1
1277,-123.02595,49.28019,1
1278,-123.08026,49.31128,1
1279,-123.09328,49.26893,1
1280,-123.12763,49.26103,1
1281,-123.06583,49.22574,1
1282,-123.13414,49.2833,1
1283,-123.0917,49.26524,1
1284,-123.12303,49.29033,1
1285,-123.10759,49.28024,1
1286,-123.18019,49.27035,1
1287,-123.08554,49.25648,2
1288,-123.10084,49.28233,1
1289,-123.07417,49.28275,1
1290,-123.09155,49.27879,1
1291,-123.14117,49.29023,1
1292,-123.08338,49.26088,1
1293,-123.06728,49.25298,2
1294,-123.09861,49.25794,1
1295,-123.13482,49.28474,1
1296,-123.08107,49.31381,1
1297,-123.11192,49.21449,1
1298,-123.09636,49.28408,1
1299,-123.12348,49.22941,2
1300,-123.09698,49.28456,1
1301,-123.10279,49.26833,1
1302,-123.13185,49.27998,1
1303,-123.09837,49.25964,1
1304,-123.03952,49.2445,1
1305,-123.09907,49.25659,2
1306,-123.05676,49.251,1
1307,-123.21433,49.26478,1
1308,-123.17138,49.24708,1
1309,-123.11966,49.28405,13
1310,-123.11522,49.24874,2
1311,-123.10948,49.28133,7
1312,-123.15643,49.2373,1
1313,-123.11529,49.24647,1
1314,-123.21429,49.25826,1
1315,-123.14204,49.26715,1
1316,-123.07673,49.25102,1
1317,-123.18388,49.26951,1
1318,-123.10228,49.31881,1
1319,-123.15847,49.23748,1
1320,-123.1126,49.2541,1
1321,-123.09135,49.26159,2
1322,-123.10416,49.26376,1
1323,-123.0975,49.2844,1
1324,-123.13165,49.27997,1
1325,-123.10434,49.2445,1
1326,-123.07594,49.25079,1
1327,-123.13235,49.2584,1
1328,-123.1181,49.26281,2
1329,-123.08404,49.24487,1
1330,-123.08295,49.31211,1
1331,-123.06879,49.27483,1
1332,-123.10275,49.25182,2
1333,-123.1054,49.24039,1
1334,-123.07192,49.26513,2
1335,-123.08791,49.23059,1
1336,-123.10356,49.26641,1
1337,-123.09875,49.26569,2
1338,-123.13379,49.2813,1
1339,-123.11456,49.27856,1
1340,-123.13562,49.29293,1
1341,-123.1352,49.27783,1
1342,-123.1336,49.2664,1
1343,-123.08902,49.24757,1
1344,-123.0657,49.25648,1
1345,-123.11819,49.25955,1
1346,-123.14967,49.21794,2
1347,-123.10261,49.26639,1
1348,-123.1281,49.28322,1
1349,-123.09893,49.26681,1
1350,-123.04617,49.25903,1
1351,-123.07149,49.30877,1
1352,-123.08141,49.26218,1
1353,-123.13786,49.28011,2
1354,-123.07029,49.28204,1
1355,-123.09654,49.28038,1
1356,-123.09995,49.24501,1
1357,-123.0237,49.28239,1
1358,-123.14204,49.20941,1
1359,-123.13472,49.26256,1
1360,-123.1032,49.25611,1
1361,-123.13792,49.28185,1
1362,-123.09087,49.25793,1
1363,-123.0997,49.28078,1
1364,-123.09906,49.25478,1
1365,-123.10277,49.26208,1
1366,-123.04373,49.27324,2
1367,-123.15492,49.23552,1
1368,-123.08937,49.26158,1
1369,-123.07151,49.2702,2
1370,-123.13066,49.26248,1
1371,-123.16372,49.26495,1
1372,-123.13253,49.28442,1
1373,-123.15903,49.23647,1
1374,-123.06528,49.27483,1
1375,-123.19146,49.25469,1
1376,-123.08115,49.2361,1
1377,-123.09806,49.31591,1
1378,-123.04222,49.23113,1
1379,-123.10487,49.2716,2
1380,-123.14025,49.25892,1
1381,-123.13304,49.28711,1
1382,-123.07282,49.27222,1
1383,-123.11803,49.2772,1
1384,-123.13109,49.27527,1
1385,-123.11794,49.28748,1
1386,-123.14096,49.26669,1
1387,-123.16849,49.26325,1
1388,-123.13234,49.27831,1
1389,-123.06016,49.28667,1
1390,-123.03425,49.30709,1
1391,-123.14901,49.26894,1
1392,-123.10375,49.25667,1
1393,-123.10702,49.28263,1
1394,-123.07,49.24165,1
1395,-123.1436,49.25874,1
1396,-123.0646,49.27379,2
1397,-123.13144,49.26126,1
1398,-123.10533,49.25102,1
1399,-123.13678,49.28952,1
1400,-123.13184,49.28775,6
1401,-123.06839,49.26044,1
1402,-123.1265,49.25623,1
1403,-123.11851,49.26507,1
1404,-123.16719,49.26828,1
1405,-123.07732,49.24847,1
1406,-123.12908,49.26274,1
1407,-123.12823,49.27236,1
1408,-123.06063,49.31984,1
1409,-123.14115,49.29162,1
1410,-123.10238,49.32033,2
1411,-123.10871,49.27032,1
1412,-123.09674,49.2841,1
1413,-123.13547,49.28801,1
1414,-123.0814,49.24568,1
1415,-123.13422,49.28299,1
1416,-123.11535,49.2695,2
1417,-123.07076,49.27051,2
1418,-123.14062,49.26176,2
1419,-123.06251,49.23979,1
1420,-123.13493,49.28005,1
1421,-123.08443,49.26148,1
1422,-123.09992,49.25656,2
1423,-123.17874,49.26672,1
1424,-123.07606,49.26055,1
1425,-123.02422,49.29074,1
1426,-123.11804,49.2269,1
1427,-123.07804,49.31509,1
1428,-123.14096,49.28532,1
1429,-123.07118,49.27757,1
1430,-123.15505,49.26986,1
1431,-123.1144,49.27768,1
1432,-123.16067,49.23098,1
1433,-123.11384,49.28757,1
1434,-123.09532,49.28394,2
1435,-123.12891,49.28804,2
1436,-123.1169,49.22137,16
1437,-123.08245,49.22542,1
1438,-123.13199,49.28789,1
1439,-123.07214,49.28219,1
1440,-123.10195,49.27529,1
1441,-123.09968,49.26202,1
1442,-123.02583,49.26687,1
1443,-123.16026,49.26301,1
1444,-123.18477,49.23957,2
1445,-123.06808,49.25074,1
1446,-123.1535,49.26642,1
1447,-123.15549,49.26908,2
1448,-123.05788,49.27923,1
1449,-123.11574,49.27774,1
1450,-123.10223,49.25841,1
1451,-123.06577,49.27428,3
1452,-123.10066,49.2804,1
1453,-123.11083,49.27883,1
1454,-123.13199,49.28783,1
1455,-123.07202,49.27309,1
1456,-123.15199,49.26901,1
1457,-123.17001,49.26452,1
1458,-123.04365,49.23024,1
1459,-123.10352,49.25378,1
1460,-123.09903,49.27522,1
1461,-123.07287,49.32743,1
1462,-123.15903,49.2356,1
1463,-123.09523,49.28326,1
1464,-123.06856,49.26778,1
1465,-123.16286,49.23261,1
1466,-123.10032,49.25656,1
1467,-123.10073,49.25553,1
1468,-123.15744,49.26884,1
1469,-123.10578,49.27948,1
1470,-123.07277,49.27051,1
1471,-123.05959,49.28518,1
1472,-123.13382,49.25907,1
1473,-123.17879,49.26514,1
1474,-123.06848,49.32717,2
1475,-123.09019,49.24373,1
1476,-123.12317,49.27515,1
1477,-123.03513,49.25951,1
1478,-123.13032,49.28588,1
1479,-123.0982,49.23358,1
1480,-123.11551,49.27784,1
1481,-123.15991,49.27045,1
1482,-123.06859,49.27128,1
1483,-123.15427,49.26473,1
1484,-123.10247,49.2557,1
1485,-123.08588,49.23712,1
1486,-123.06174,49.27504,2
1487,-123.16885,49.25872,2
1488,-123.13353,49.28261,1
1489,-123.1144,49.27867,2
1490,-123.13413,49.28337,1
1491,-123.16947,49.26835,1
1492,-123.10687,49.2643,1
1493,-123.16201,49.26572,1
1494,-123.10656,49.26809,1
1495,-123.154,49.27162,1
1496,-123.12171,49.2814,1
1497,-123.07054,49.26684,2
1498,-123.10368,49.26824,1
1499,-123.08948,49.26149,2
1500,-123.10248,49.21249,1
1501,-123.10242,49.25839,1
1502,-123.15402,49.27169,1
1503,-123.13357,49.28115,1
1504,-123.11642,49.25944,1
1505,-123.06217,49.259,2
1506,-123.16598,49.25805,1
1507,-123.03432,49.23927,1
1508,-123.11101,49.26351,1
1509,-123.09689,49.2774,1
1510,-123.15517,49.26615,1
1511,-123.14917,49.26092,1
1512,-123.0753,49.31049,2
1513,-123.12898,49.26229,1
1514,-123.12727,49.26202,1
1515,-123.17656,49.24046,1
1516,-123.10189,49.22242,1
1517,-123.1473,49.26895,1
1518,-123.10455,49.26957,1
1519,-123.10443,49.27982,1
1520,-123.12599,49.28888,1
1521,-123.05718,49.31222,1
1522,-123.19703,49.26345,3
1523,-123.10881,49.26742,2
1524,-123.11033,49.28045,4
1525,-123.1044,49.28092,1
1526,-123.09061,49.2643,1
1527,-123.11631,49.2569,1
1528,-123.12036,49.20914,2
1529,-123.11445,49.27862,1
1530,-123.10362,49.26825,1
1531,-123.09806,49.27767,1
1532,-123.10666,49.26855,1
1533,-123.07118,49.27756,1
1534,-123.06859,49.26865,1
1535,-123.13994,49.26876,1
1536,-123.09289,49.22548,2
1537,-123.07112,49.32211,2
1538,-123.0902,49.26861,1
1539,-123.12795,49.25778,2
1540,-123.13242,49.2882,1
1541,-123.12605,49.27981,3
1542,-123.13466,49.27185,1
1543,-123.09299,49.27749,1
1544,-123.13042,49.28682,2
1545,-123.03207,49.28002,2
1546,-123.15971,49.2721,2
1547,-123.13968,49.24342,1
1548,-123.17267,49.24423,1
1549,-123.12173,49.27393,1
1550,-123.09155,49.28417,1
1551,-123.12784,49.2615,1
1552,-123.12009,49.27982,1
1553,-123.11391,49.28244,2
1554,-123.14324,49.27008,2
1555,-123.09944,49.26107,1
1556,-123.09153,49.27896,1
1557,-123.15739,49.26887,1
1558,-123.09715,49.26121,1
1559,-123.14399,49.27035,1
1560,-123.08102,49.2782,1
1561,-123.09987,49.26109,1
1562,-123.10027,49.26821,1
1563,-123.18926,49.27163,1
1564,-123.09884,49.24193,1
1565,-123.11253,49.26885,1
1566,-123.10546,49.27151,1
1567,-123.08013,49.25782,1
1568,-123.05195,49.28555,1
1569,-123.17687,49.26334,1
1570,-123.07345,49.26981,1
1571,-123.13416,49.27093,1
1572,-123.10002,49.26829,1
1573,-123.12702,49.2846,1
1574,-123.10771,49.26214,1
1575,-123.11094,49.26361,1
1576,-123.09851,49.25456,1
1577,-123.10333,49.25535,1
1578,-123.21514,49.26322,1
1579,-123.06857,49.2739,1
1580,-123.10047,49.24564,1
1581,-123.08836,49.24084,2
1582,-123.05507,49.25631,1
1583,-123.08781,49.244,1
1584,-123.11445,49.27865,2
1585,-123.1696,49.23276,1
1586,-123.10919,49.27026,2
1587,-123.05981,49.28048,1
1588,-123.13257,49.28232,1
1589,-123.1341,49.28346,1
1590,-123.03335,49.23886,1
1591,-123.15119,49.24768,1
1592,-123.10164,49.22252,1
1593,-123.06861,49.27753,2
1594,-123.09663,49.27759,1
1595,-123.11081,49.26513,1
1596,-123.14105,49.26108,1
1597,-123.09757,49.26459,1
1598,-123.10015,49.25027,1
1599,-123.09697,49.26577,1
1600,-123.09699,49.26575,1
1601,-123.12068,49.24142,2
1602,-123.02951,49.23712,1
1603,-123.09157,49.26437,1
1604,-123.10832,49.27156,1
1605,-123.09784,49.26547,1
1606,-123.10101,49.271,1
1607,-123.07788,49.25225,1
1608,-123.11843,49.2623,2
1609,-123.08867,49.25274,1
1610,-123.14303,49.26452,2
1611,-123.12944,49.28447,2
1612,-123.04527,49.25779,1
1613,-123.14711,49.26546,1
1614,-123.09555,49.27731,1
1615,-123.09087,49.27833,1
1616,-123.13608,49.26586,1
1617,-123.10952,49.26223,1
1618,-123.09902,49.26684,1
1619,-123.12818,49.27911,1
1620,-123.08416,49.31518,1
1621,-123.12183,49.28829,4
1622,-123.1006,49.27851,2
1623,-123.14259,49.21225,9
1624,-123.05452,49.28064,1
1625,-123.12006,49.28597,1
1626,-123.14564,49.25992,1
1627,-123.0917,49.26154,1
1628,-123.12728,49.28761,2
1629,-123.11844,49.26867,1
1630,-123.12771,49.27341,1
1631,-123.08783,49.25463,2
1632,-123.12264,49.26424,2
1633,-123.10766,49.28067,1
1634,-123.09949,49.3202,1
1635,-123.1155,49.28169,1
1636,-123.11519,49.2516,1
1637,-123.14173,49.26275,1
1638,-123.11272,49.27433,1
1639,-123.10344,49.2682,1
1640,-123.1308,49.2629,1
1641,-123.14733,49.26721,1
1642,-123.11904,49.27816,1
1643,-123.13248,49.28813,1
1644,-123.10486,49.26226,2
1645,-123.14045,49.26533,1
1646,-123.1023,49.32142,1
1647,-123.102,49.24205,2
1648,-123.16893,49.26752,1
1649,-123.11193,49.26825,1
1650,-123.10959,49.2588,1
1651,-123.12521,49.28319,1
1652,-123.09979,49.26197,1
1653,-123.17,49.26451,1
1654,-123.11644,49.26424,11
1655,-123.21106,49.25936,1
1656,-123.18755,49.26932,1
1657,-123.06567,49.27785,1
1658,-123.12037,49.20948,1
1659,-123.17744,49.26339,1
1660,-123.21169,49.26478,1
1661,-123.1363,49.26536,1
1662,-123.1067,49.27006,1
1663,-123.11183,49.21431,1
1664,-123.05512,49.28213,3
1665,-123.05507,49.2565,1
1666,-123.14273,49.25985,2
1667,-123.09628,49.26086,1
1668,-123.12296,49.27558,1
1669,-123.17405,49.26366,1
1670,-123.14801,49.26707,1
1671,-123.10353,49.26831,1
1672,-123.12389,49.2839,1
1673,-123.14576,49.26949,1
1674,-123.10634,49.26384,2
1675,-123.15506,49.22835,2
1676,-123.14307,49.27053,1
1677,-123.12023,49.27971,1
1678,-123.111,49.26247,1
1679,-123.06611,49.25519,1
1680,-123.05645,49.26268,1
1681,-123.12679,49.22727,1
1682,-123.185,49.26352,1
1683,-123.11349,49.23324,1
1684,-123.12267,49.28471,1
1685,-123.09643,49.2622,1
1686,-123.09928,49.25028,1
1687,-123.07156,49.27331,1
1688,-123.09809,49.25744,1
1689,-123.18593,49.24905,1
1690,-123.09671,49.27939,1
1691,-123.05868,49.24396,1
1692,-123.07069,49.2705,1
1693,-123.12053,49.26423,1
1694,-123.11418,49.25686,3
1695,-123.09134,49.24666,1
1696,-123.13259,49.28235,1
1697,-123.10512,49.26207,1
1698,-123.07994,49.25297,1
1699,-123.0618,49.27985,1
1700,-123.13598,49.27168,1
1701,-123.13557,49.27974,1
1702,-123.09998,49.27865,1
1703,-123.09594,49.27757,1
1704,-123.10904,49.25384,1
1705,-123.05848,49.27389,1
1706,-123.1259,49.24893,1
1707,-123.07696,49.31111,1
1708,-123.09589,49.24875,1
1709,-123.18378,49.26405,1
1710,-123.07314,49.32723,1
1711,-123.1052,49.28313,1
1712,-123.05739,49.26321,1
1713,-123.10747,49.25939,3
1714,-123.17878,49.24542,1
1715,-123.13701,49.28148,1
1716,-123.09917,49.26115,2
1717,-123.07384,49.27052,3
1718,-123.06565,49.27717,1
1719,-123.12864,49.27589,1
1720,-123.09897,49.28407,1
1721,-123.07807,49.28124,1
1722,-123.06706,49.22746,1
